date,strategy_returns,buyhold_returns
2024-11-12 06:00:00+00:00,0.0,-0.000305827891525014
2024-11-12 07:00:00+00:00,0.0,0.014153065592867085
2024-11-12 08:00:00+00:00,0.0,0.0001714892368058304
2024-11-12 09:00:00+00:00,0.0,0.015444825914843481
2024-11-12 10:00:00+00:00,0.0,-0.019213718550718493
2024-11-12 11:00:00+00:00,-0.0009990009990008988,-0.025807027575507284
2024-11-12 12:00:00+00:00,0.0001660982255513823,0.0011672654910423763
2024-11-12 13:00:00+00:00,0.0,-0.009409111582050694
2024-11-12 14:00:00+00:00,-0.00099900099900095,0.004481179859675767
2024-11-12 15:00:00+00:00,0.006143945834452626,0.007151096931383931
2024-11-12 16:00:00+00:00,0.0,-0.006455669684303005
2024-11-12 17:00:00+00:00,0.0,-0.003538743360228407
2024-11-12 18:00:00+00:00,0.0,-0.006953533853415037
2024-11-12 19:00:00+00:00,0.0,0.014663455520842512
2024-11-12 20:00:00+00:00,-0.0009990009990009307,-0.0010096306920796886
2024-11-12 21:00:00+00:00,0.00352024708224402,0.004524771854098057
2024-11-12 22:00:00+00:00,0.0,-0.003749770087444615
2024-11-12 23:00:00+00:00,0.0,-0.0006920019125986116
2024-11-13 00:00:00+00:00,0.0,-0.00924736244272582
2024-11-13 01:00:00+00:00,0.0,-0.001066636152981953
2024-11-13 02:00:00+00:00,0.0,0.010485788540352757
2024-11-13 03:00:00+00:00,0.0,-0.007678574991765445
2024-11-13 04:00:00+00:00,0.0,-0.01197382280761152
2024-11-13 05:00:00+00:00,0.0,-0.008555948062913404
2024-11-13 06:00:00+00:00,-0.000999000999000918,-0.015046772164101621
2024-11-13 07:00:00+00:00,-0.004090948696098437,-0.003094042738837246
2024-11-13 08:00:00+00:00,0.0,0.009950348628087339
2024-11-13 09:00:00+00:00,0.0,0.00013220551236574227
2024-11-13 10:00:00+00:00,0.0,0.00029618189514905684
2024-11-13 11:00:00+00:00,0.0,0.002555558127036179
2024-11-13 12:00:00+00:00,0.0,0.0008594854864304924
2024-11-13 13:00:00+00:00,0.0,-0.002823709386409104
2024-11-13 14:00:00+00:00,0.0,0.015964178858025837
2024-11-13 15:00:00+00:00,-0.0009990009990008437,0.0297482781179772
2024-11-13 16:00:00+00:00,0.0025501435409370178,0.003553697238175143
2024-11-13 17:00:00+00:00,0.0,-0.008268081362792239
2024-11-13 18:00:00+00:00,0.0,-0.0049334970184526416
2024-11-13 19:00:00+00:00,0.0,-0.001778448608176268
2024-11-13 20:00:00+00:00,0.0,-0.03565739568526935
2024-11-13 21:00:00+00:00,0.0,0.004941394686104055
2024-11-13 22:00:00+00:00,-0.0009990009990008871,-0.006361247127343679
2024-11-13 23:00:00+00:00,0.007567491350792321,0.008576067418210556
2024-11-14 00:00:00+00:00,-0.000999000999001009,0.0037081940534186204
2024-11-14 01:00:00+00:00,-0.002321928177739221,-0.002321928177739309
2024-11-14 02:00:00+00:00,0.010031628786095849,0.010031628786095835
2024-11-14 03:00:00+00:00,0.00025891692006245936,0.0002589169200623889
2024-11-14 04:00:00+00:00,-0.0005240070215900674,-0.0005240070215900721
2024-11-14 05:00:00+00:00,0.007371497239010742,0.007371497239010812
2024-11-14 06:00:00+00:00,-0.0047844696366267135,-0.0037882578945212272
2024-11-14 07:00:00+00:00,0.0,-0.014078245833363314
2024-11-14 08:00:00+00:00,0.0,0.011439327095843034
2024-11-14 09:00:00+00:00,0.0,-0.0029339105643710235
2024-11-14 10:00:00+00:00,0.0,-0.001426000859233508
2024-11-14 11:00:00+00:00,0.0,-0.005492099473379698
2024-11-14 12:00:00+00:00,0.0,0.0010395696110456361
2024-11-14 13:00:00+00:00,-0.0009990009990008691,-0.0010207195747963358
2024-11-14 14:00:00+00:00,-0.00564469745683906,-0.004649346803642549
2024-11-14 15:00:00+00:00,-0.0009990009990009055,-0.024099893156713743
2024-11-14 16:00:00+00:00,-0.002250472405557005,-0.0022504724055569998
2024-11-14 17:00:00+00:00,0.02597149144683364,0.02699848993677045
2024-11-14 18:00:00+00:00,-0.000999000999000986,-0.01283999718444886
2024-11-14 19:00:00+00:00,0.0012366101762629944,0.0012366101762629473
2024-11-14 20:00:00+00:00,0.0006209087327704807,0.0016225312640344711
2024-11-14 21:00:00+00:00,-0.0009990009990009452,-0.01191098068065529
2024-11-14 22:00:00+00:00,0.005412849546801209,0.006419268815616729
2024-11-14 23:00:00+00:00,0.0,-0.009146319106161954
2024-11-15 00:00:00+00:00,0.0,-0.010216920826277233
2024-11-15 01:00:00+00:00,-0.0009990009990009485,0.0020680683228155275
2024-11-15 02:00:00+00:00,-0.0003675756022123128,-0.00036757560221227894
2024-11-15 03:00:00+00:00,0.005442534144702491,0.005442534144702591
2024-11-15 04:00:00+00:00,-0.0018830316971512504,-0.0008839156127638825
2024-11-15 05:00:00+00:00,0.0,-0.016212177406218317
2024-11-15 06:00:00+00:00,-0.0009990009990008032,0.00985558298919011
2024-11-15 07:00:00+00:00,0.0014295129771042603,0.0014295129771041994
2024-11-15 08:00:00+00:00,-0.007912890818438965,-0.0069198106290681615
2024-11-15 09:00:00+00:00,-0.0009990009990009153,0.009491838217963164
2024-11-15 10:00:00+00:00,0.006323804719007961,0.007331135854862698
2024-11-15 11:00:00+00:00,-0.0009990009990008505,0.002162800281255287
2024-11-15 12:00:00+00:00,-0.0007131913381599437,0.00028709575759765514
2024-11-15 13:00:00+00:00,-0.0009990009990009255,-0.0002192348210701732
2024-11-15 14:00:00+00:00,0.0006648886875068033,0.0006648886875066632
2024-11-15 15:00:00+00:00,-0.016925773406806736,-0.01692577340680671
2024-11-15 16:00:00+00:00,-0.009634489570903324,-0.009634489570903397
2024-11-15 17:00:00+00:00,0.005867391469669675,0.005867391469669663
2024-11-15 18:00:00+00:00,-0.0018884274471905472,-0.0008893167639544657
2024-11-15 19:00:00+00:00,0.0,-0.005027893106472872
2024-11-15 20:00:00+00:00,-0.0009990009990007243,0.006919644261323167
2024-11-15 21:00:00+00:00,0.013741621219790223,0.01475637759738755
2024-11-15 22:00:00+00:00,0.0,0.0019458379348779036
2024-11-15 23:00:00+00:00,0.0,0.0023535010324261412
2024-11-16 00:00:00+00:00,-0.0009990009990008123,-0.0036435055309605394
2024-11-16 01:00:00+00:00,-0.0006658159829350861,-0.0006658159829351644
2024-11-16 02:00:00+00:00,0.00400801643509606,0.0040080164350960274
2024-11-16 03:00:00+00:00,0.004237098083938858,0.004237098083938948
2024-11-16 04:00:00+00:00,0.013554285174030963,0.014568854028058952
2024-11-16 05:00:00+00:00,0.0,-0.007872695203094787
2024-11-16 06:00:00+00:00,-0.0009990009990009426,-0.0007734343053492562
2024-11-16 07:00:00+00:00,-0.004457693861474802,-0.0044576938614746256
2024-11-16 08:00:00+00:00,-0.0019678537079913278,-0.0019678537079913915
2024-11-16 09:00:00+00:00,0.002284187860389142,0.0032874753357248964
2024-11-16 10:00:00+00:00,0.0,-0.0007731786142692289
2024-11-16 11:00:00+00:00,0.0,0.0026407952576740184
2024-11-16 12:00:00+00:00,-0.0009990009990009663,0.02487115715413537
2024-11-16 13:00:00+00:00,-0.010222326299939475,-0.009231557857797425
2024-11-16 14:00:00+00:00,0.0,0.00039774755616771995
2024-11-16 15:00:00+00:00,-0.0009990009990008364,-0.0023892549602939645
2024-11-16 16:00:00+00:00,-0.009678300423351199,-0.009678300423351346
2024-11-16 17:00:00+00:00,0.0012238486636956094,0.0022260747384341105
2024-11-16 18:00:00+00:00,0.0,0.006671209961936789
2024-11-16 19:00:00+00:00,0.0,0.004850106743228893
2024-11-16 20:00:00+00:00,0.0,-0.0033070658757653193
2024-11-16 21:00:00+00:00,-0.0009990009990008628,-0.005685881704563953
2024-11-16 22:00:00+00:00,0.00040608862668978533,0.0014074961228124462
2024-11-16 23:00:00+00:00,0.0,-0.006194942386524561
2024-11-17 00:00:00+00:00,-0.000999000999000869,-0.00043064180355608956
2024-11-17 01:00:00+00:00,0.0033042945868065167,0.004308603189996688
2024-11-17 02:00:00+00:00,-0.0009990009990009847,-0.02001669247655262
2024-11-17 03:00:00+00:00,-0.008068122821595742,-0.007075198019615448
2024-11-17 04:00:00+00:00,-0.000999000999000875,0.005568929993750923
2024-11-17 05:00:00+00:00,0.01183873789392597,0.012851589483409531
2024-11-17 06:00:00+00:00,0.0,-0.005680268457573606
2024-11-17 07:00:00+00:00,0.0,0.01056040118814522
2024-11-17 08:00:00+00:00,-0.0009990009990009903,8.026858213322541e-05
2024-11-17 09:00:00+00:00,0.0019803314968351556,0.0029833148116468326
2024-11-17 10:00:00+00:00,-0.0009990009990007871,-0.0015116347299524342
2024-11-17 11:00:00+00:00,-0.001479246146863639,-0.0014792461468636417
2024-11-17 12:00:00+00:00,-0.010119628932359011,-0.009128757690048972
2024-11-17 13:00:00+00:00,-0.000999000999000752,0.0039514556641001555
2024-11-17 14:00:00+00:00,-0.004307144599533459,-0.004307144599533422
2024-11-17 15:00:00+00:00,-0.005580797204865317,-0.005580797204865143
2024-11-17 16:00:00+00:00,-0.0011306365450900059,-0.0011306365450899996
2024-11-17 17:00:00+00:00,0.0015596172643407354,0.0025621794437843915
2024-11-17 18:00:00+00:00,-0.0009990009990008344,0.00425172772475316
2024-11-17 19:00:00+00:00,-0.008959461354619232,-0.008959461354619142
2024-11-17 20:00:00+00:00,0.005946351550338122,0.005946351550338259
2024-11-17 21:00:00+00:00,-0.008282265317621471,-0.008282265317621423
2024-11-17 22:00:00+00:00,-0.0038921387184068868,-0.0038921387184070204
2024-11-17 23:00:00+00:00,-0.0010480699791988346,-4.811809729606147e-05
2024-11-18 00:00:00+00:00,-0.0009990009990008633,0.004717773086288078
2024-11-18 01:00:00+00:00,0.008593316863103965,0.008593316863103925
2024-11-18 02:00:00+00:00,0.0035164447311547033,0.003516444731154746
2024-11-18 03:00:00+00:00,-0.0008083248001623204,-0.0008083248001622153
2024-11-18 04:00:00+00:00,0.0008474093608797574,0.0008474093608796026
2024-11-18 05:00:00+00:00,-0.0032585473650523673,-0.0032585473650524263
2024-11-18 06:00:00+00:00,0.004612618805935908,0.005618237042979144
2024-11-18 07:00:00+00:00,0.0,0.010010832424509909
2024-11-18 08:00:00+00:00,-0.0009990009990008429,-0.005137180578338757
2024-11-18 09:00:00+00:00,-0.003955685166505503,-0.00395568516650561
2024-11-18 10:00:00+00:00,-0.004290187033598143,-0.004290187033598141
2024-11-18 11:00:00+00:00,0.0025875998370015847,0.0025875998370016207
2024-11-18 12:00:00+00:00,-0.01723875416144413,-0.017238754161444117
2024-11-18 13:00:00+00:00,0.008195069845892211,0.008195069845892118
2024-11-18 14:00:00+00:00,-0.008849872868525177,-0.007857730599124183
2024-11-18 15:00:00+00:00,-0.0009990009990010046,0.00822811061286841
2024-11-18 16:00:00+00:00,0.018088154107259974,0.019107261368628472
2024-11-18 17:00:00+00:00,-0.0009990009990010148,0.006993060665240856
2024-11-18 18:00:00+00:00,0.0012568827008870823,0.00225914184272974
2024-11-18 19:00:00+00:00,-0.0009990009990009105,-0.0037044113716125774
2024-11-18 20:00:00+00:00,-0.011798740412348956,-0.010809549962311387
2024-11-18 21:00:00+00:00,0.0,0.007522359229966544
2024-11-18 22:00:00+00:00,0.0,0.0002966526487760252
2024-11-18 23:00:00+00:00,0.0,0.0001502077582605366
2024-11-19 00:00:00+00:00,-0.000999000999001039,0.019488643263496752
2024-11-19 01:00:00+00:00,-0.018747353774817392,-0.01776511889371106
2024-11-19 02:00:00+00:00,-0.0009990009990008734,-0.0034348828430943814
2024-11-19 03:00:00+00:00,0.003416600666165592,0.003416600666165396
2024-11-19 04:00:00+00:00,-0.0026074040893662403,-0.002607404089366123
2024-11-19 05:00:00+00:00,-0.006886568027561993,-0.00688656802756198
2024-11-19 06:00:00+00:00,0.0012715055202816117,0.0012715055202815319
2024-11-19 07:00:00+00:00,-0.0012489064616600422,-0.00024915561727728623
2024-11-19 08:00:00+00:00,0.0,-0.0038881197716141686
2024-11-19 09:00:00+00:00,0.0,-0.00016584567582858092
2024-11-19 10:00:00+00:00,-0.0009990009990008704,-0.002711901839419329
2024-11-19 11:00:00+00:00,0.003625213937476007,0.0036252139374760915
2024-11-19 12:00:00+00:00,0.0016046780110958651,0.002607285296392053
2024-11-19 13:00:00+00:00,0.0,0.0009250908631693781
2024-11-19 14:00:00+00:00,-0.0009990009990010604,-0.01631565024317468
2024-11-19 15:00:00+00:00,0.004286382645363847,0.004286382645363871
2024-11-19 16:00:00+00:00,0.0014490011505166973,0.002451452603119797
2024-11-19 17:00:00+00:00,0.0,0.0030950005411798957
2024-11-19 18:00:00+00:00,-0.0009990009990009157,0.0016604781402197483
2024-11-19 19:00:00+00:00,0.009556441805208524,0.009556441805208721
2024-11-19 20:00:00+00:00,-0.009273511455193303,-0.008281793248441917
2024-11-19 21:00:00+00:00,-0.0009990009990008667,-0.003953886180738447
2024-11-19 22:00:00+00:00,-0.003465600722428247,-0.0034656007224284305
2024-11-19 23:00:00+00:00,-0.0013532674514843623,-0.0013532674514841313
2024-11-20 00:00:00+00:00,0.004040400051611603,0.005045445497108548
2024-11-20 01:00:00+00:00,-0.0009990009990010422,0.0015429787977646013
2024-11-20 02:00:00+00:00,-0.0036365069336840223,-0.0036365069336840197
2024-11-20 03:00:00+00:00,-0.004985024361923624,-0.004985024361923593
2024-11-20 04:00:00+00:00,0.0023885242092420143,0.0033919161253673415
2024-11-20 05:00:00+00:00,-0.0009990009990009307,0.0011605386156077098
2024-11-20 06:00:00+00:00,0.0012650374777934327,0.0022673047825760187
2024-11-20 07:00:00+00:00,-0.0009990009990008715,-0.0002485566315191157
2024-11-20 08:00:00+00:00,0.00010740276133973099,0.0011085112726123463
2024-11-20 09:00:00+00:00,0.0,0.003729861325054396
2024-11-20 10:00:00+00:00,0.0,-0.0013058477902148959
2024-11-20 11:00:00+00:00,-0.0009990009990008778,-0.0029888448762452904
2024-11-20 12:00:00+00:00,-0.0022616177190139604,-0.0022616177190139114
2024-11-20 13:00:00+00:00,-0.0036725058683465287,-0.0026751810493958624
2024-11-20 14:00:00+00:00,0.0,0.007521851614807846
2024-11-20 15:00:00+00:00,0.0,0.0009973096153588856
2024-11-20 16:00:00+00:00,0.0,0.004586742194530919
2024-11-20 17:00:00+00:00,0.0,-0.012640322877617073
2024-11-20 18:00:00+00:00,0.0,-0.00875584475974623
2024-11-20 19:00:00+00:00,0.0,-0.006541382092900311
2024-11-20 20:00:00+00:00,0.0,0.002102956861627848
2024-11-20 21:00:00+00:00,0.0,0.006073482004301164
2024-11-20 22:00:00+00:00,-0.000999000999000892,0.0030469721693493776
2024-11-20 23:00:00+00:00,-0.0020532972831936677,-0.0020532972831938585
2024-11-21 00:00:00+00:00,-0.002659766145306072,-0.0026597661453059513
2024-11-21 01:00:00+00:00,0.004685133424398275,0.004685133424398188
2024-11-21 02:00:00+00:00,-0.0006274188649381502,-0.0006274188649382326
2024-11-21 03:00:00+00:00,-0.007959292486551132,-0.006966258745296355
2024-11-21 04:00:00+00:00,-0.0009990009990009088,0.008634841447450796
2024-11-21 05:00:00+00:00,0.013029059319939092,0.014043102422361611
2024-11-21 06:00:00+00:00,0.0,-0.007795543346072862
2024-11-21 07:00:00+00:00,-0.0009990009990008388,0.007264324307564838
2024-11-21 08:00:00+00:00,0.003975695927688518,0.00397569592768857
2024-11-21 09:00:00+00:00,-0.000381214915727812,0.0006194044887609869
2024-11-21 10:00:00+00:00,-0.0009990009990009407,-0.004090091419709396
2024-11-21 11:00:00+00:00,0.0006168373345768858,0.000616837334576823
2024-11-21 12:00:00+00:00,0.004224993249920424,0.0052302234733938
2024-11-21 13:00:00+00:00,-0.000999000999000856,0.049188384757065745
2024-11-21 14:00:00+00:00,0.013589615045940775,0.014604219265206051
2024-11-21 15:00:00+00:00,0.0,-0.0033095097207838766
2024-11-21 16:00:00+00:00,0.0,-0.01677027259880409
2024-11-21 17:00:00+00:00,0.0,0.013855779718612626
2024-11-21 18:00:00+00:00,-0.0009990009990009242,0.008233224706057649
2024-11-21 19:00:00+00:00,0.00477982642923767,0.0057856120412788405
2024-11-21 20:00:00+00:00,0.0,-0.00747151758230006
2024-11-21 21:00:00+00:00,-0.000999000999000731,0.0004602867268250298
2024-11-21 22:00:00+00:00,-0.0008531458429176072,0.00014700115824073894
2024-11-21 23:00:00+00:00,0.0,0.0073618478682817646
2024-11-22 00:00:00+00:00,0.0,-0.003968150711375418
2024-11-22 01:00:00+00:00,0.0,-0.013502395072934622
2024-11-22 02:00:00+00:00,0.0,0.0020887584273957447
2024-11-22 03:00:00+00:00,0.0,0.0029264698501199195
2024-11-22 04:00:00+00:00,-0.0009990009990008427,0.010203095108443626
2024-11-22 05:00:00+00:00,0.006287383144672457,0.007294677822494842
2024-11-22 06:00:00+00:00,0.0,-0.0041151526435645935
2024-11-22 07:00:00+00:00,0.0,-0.0018314376085756439
2024-11-22 08:00:00+00:00,0.0,-0.0002634674530349619
2024-11-22 09:00:00+00:00,0.0,0.0002203560000367928
2024-11-22 10:00:00+00:00,0.0,-0.0017601854656499663
2024-11-22 11:00:00+00:00,0.0,-0.014409435592271943
2024-11-22 12:00:00+00:00,0.0,0.007681815906933184
2024-11-22 13:00:00+00:00,0.0,0.00018378478566288044
2024-11-22 14:00:00+00:00,-0.0009990009990008745,-0.014332277463048607
2024-11-22 15:00:00+00:00,-0.0032572424487741876,-0.0022595019507248345
2024-11-22 16:00:00+00:00,0.0,0.007099354636073537
2024-11-22 17:00:00+00:00,0.0,-0.0007485979681595576
2024-11-22 18:00:00+00:00,0.0,-0.0025936336007529254
2024-11-22 19:00:00+00:00,0.0,-0.004671062064256385
2024-11-22 20:00:00+00:00,0.0,-0.0005395252890313361
2024-11-22 21:00:00+00:00,0.0,0.0027758563623759935
2024-11-22 22:00:00+00:00,0.0,0.007150115246006796
2024-11-22 23:00:00+00:00,0.0,-0.001077331836393169
2024-11-23 00:00:00+00:00,-0.0009990009990009324,0.004764513049593935
2024-11-23 01:00:00+00:00,0.003737353126558884,0.004742095221780673
2024-11-23 02:00:00+00:00,0.0,0.00019474745012310055
2024-11-23 03:00:00+00:00,-0.000999000999000858,-0.0044014939357545965
2024-11-23 04:00:00+00:00,0.0038183855038958253,0.004823208712608502
2024-11-23 05:00:00+00:00,-0.000999000999001041,0.00233822963165266
2024-11-23 06:00:00+00:00,-0.0013643275771625571,-0.0003646922694320648
2024-11-23 07:00:00+00:00,0.0,-0.0012895696004344523
2024-11-23 08:00:00+00:00,0.0,-0.00085083900504698
2024-11-23 09:00:00+00:00,0.0,0.008032443324522971
2024-11-23 10:00:00+00:00,0.0,-0.003418166651931291
2024-11-23 11:00:00+00:00,0.0,-0.0030824958543155204
2024-11-23 12:00:00+00:00,-0.0009990009990008756,0.0015962578969709147
2024-11-23 13:00:00+00:00,0.013064898439566257,0.014078977416983126
2024-11-23 14:00:00+00:00,0.0,0.009100233224110757
2024-11-23 15:00:00+00:00,0.0,0.013197950221414198
2024-11-23 16:00:00+00:00,0.0,-0.005203500237749867
2024-11-23 17:00:00+00:00,0.0,-0.012684369617046958
2024-11-23 18:00:00+00:00,0.0,0.0021648355125583997
2024-11-23 19:00:00+00:00,0.0,-0.00027887788159881036
2024-11-23 20:00:00+00:00,-0.000999000999000908,-0.003808224980535501
2024-11-23 21:00:00+00:00,-0.002431998106091655,-0.0014334315376292115
2024-11-23 22:00:00+00:00,0.0,0.004032471704466157
2024-11-23 23:00:00+00:00,-0.0009990009990009372,-0.003356472377207351
2024-11-24 00:00:00+00:00,-0.00504017946964161,-0.004044223693335026
2024-11-24 01:00:00+00:00,-0.000999000999000857,0.008256318294189099
2024-11-24 02:00:00+00:00,0.0015088097197776692,0.002511321040818508
2024-11-24 03:00:00+00:00,0.0,0.00021246540579702687
2024-11-24 04:00:00+00:00,0.0,-0.0005820000873870624
2024-11-24 05:00:00+00:00,0.0,-0.0038441212991353305
2024-11-24 06:00:00+00:00,0.0,0.00020591543700075062
2024-11-24 07:00:00+00:00,0.0,0.0026309660228197125
2024-11-24 08:00:00+00:00,0.0,-0.00024992987907797683
2024-11-24 09:00:00+00:00,0.0,-0.0075225801140328015
2024-11-24 10:00:00+00:00,0.0,0.0009022723970791567
2024-11-24 11:00:00+00:00,0.0,-0.006267388505709521
2024-11-24 12:00:00+00:00,0.0,-0.010444042914360267
2024-11-24 13:00:00+00:00,0.0,-0.009254056969179313
2024-11-24 14:00:00+00:00,0.0,0.002040415031088231
2024-11-24 15:00:00+00:00,0.0,0.0009381929841755476
2024-11-24 16:00:00+00:00,0.0,-0.010509133255158003
2024-11-24 17:00:00+00:00,0.0,0.008158413381482401
2024-11-24 18:00:00+00:00,0.0,-0.002406557390348786
2024-11-24 19:00:00+00:00,-0.0009990009990009066,0.004546230086281709
2024-11-24 20:00:00+00:00,0.00013936917623417978,0.000139369176234245
2024-11-24 21:00:00+00:00,0.004649393726020101,0.004649393726020058
2024-11-24 22:00:00+00:00,0.0013790820397758512,0.002381463503279125
2024-11-24 23:00:00+00:00,0.0,0.0034397110546480316
2024-11-25 00:00:00+00:00,0.0,0.0002383373978983824
2024-11-25 01:00:00+00:00,0.0,-0.002276987542328767
2024-11-25 02:00:00+00:00,0.0,-0.006014931967674946
2024-11-25 03:00:00+00:00,-0.000999000999000717,0.0035235467977774025
2024-11-25 04:00:00+00:00,0.006455917284254468,0.006455917284254612
2024-11-25 05:00:00+00:00,0.0017133995730924756,0.001713399573092376
